"","refUMAP_1","refUMAP_2"
"HP1504101T2D_P2",3.37604928016663,7.74793243408203
"HP1504101T2D_P21",3.49243497848511,7.83480596542358
"HP1504101T2D_P22",3.54886054992676,7.83191537857056
"HP1504101T2D_P24",6.11624145507812,0.0428602918982506
"HP1504101T2D_P5",5.65343427658081,0.735355138778687
"HP1504101T2D_P7",3.7166576385498,7.77851152420044
"HP1504101T2D_P9",2.92884731292725,5.8323917388916
"HP1504901_A10",5.59019994735718,0.0678833797574043
"HP1504901_A14",3.96071338653564,4.53618574142456
"HP1504901_A16",-4.6811146736145,0.353354096412659
"HP1504901_A19",-3.85218691825867,-0.138658538460732
"HP1504901_A2",3.81278133392334,6.25994157791138
"HP1504901_A21",5.72472381591797,0.788412570953369
"HP1504901_A23",16.9606914520264,12.2283277511597
"HP1504901_A3",-4.57827520370483,-0.241266772150993
"HP1504901_A5",5.96073770523071,0.198999300599098
"HP1504901_A9",3.53583955764771,7.64555263519287
"HP1504901_B1",3.86348485946655,7.15332841873169
"HP1504901_B10",5.89141798019409,0.468907952308655
"HP1504901_B11",-4.50878429412842,-0.653982698917389
"HP1504901_B14",8.80030822753906,-11.7891235351562
"HP1504901_B15",3.56067848205566,6.87399387359619
"HP1504901_B16",3.53047585487366,6.25710821151733
"HP1504901_B18",3.33226323127747,7.22711324691772
"HP1504901_B20",5.77327108383179,0.660835981369019
"HP1504901_B21",3.65714287757874,7.81557416915894
"HP1504901_B22",-3.87860536575317,0.420730501413345
"HP1504901_B23",2.83424353599548,4.84439849853516
"HP1504901_B3",3.75923776626587,7.76284742355347
"HP1504901_B4",5.31392002105713,1.03676867485046
"HP1504901_B6",6.03259801864624,0.392543166875839
"HP1504901_B8",5.82616710662842,0.83242392539978
"HP1504901_B9",5.49777984619141,0.977160394191742
"HP1504901_C10",5.03053569793701,1.01546430587769
"HP1504901_C11",3.29845499992371,7.81234312057495
"HP1504901_C14",3.02563428878784,5.79368162155151
"HP1504901_C16",-4.08258485794067,-0.409665077924728
"HP1504901_C17",-4.60256099700928,-0.196882769465446
"HP1504901_C23",6.09032201766968,-0.00656712101772428
"HP1504901_D1",3.03366923332214,7.5014500617981
"HP1504901_D12",3.71373343467712,7.93209886550903
"HP1504901_D14",3.49474430084229,7.62622022628784
"HP1504901_D15",3.71327447891235,6.70759344100952
"HP1504901_D16",3.59674739837646,7.79139947891235
"HP1504901_D17",3.57243227958679,7.49419641494751
"HP1504901_D2",3.52525353431702,7.71084022521973
"HP1504901_D21",3.63010883331299,7.56505489349365
"HP1504901_D22",3.84285616874695,6.44554233551025
"HP1504901_D23",3.39108777046204,7.70660543441772
"HP1504901_D24",2.78005456924438,6.89278984069824
"HP1504901_D5",3.67066144943237,7.10182332992554
"HP1504901_D6",5.12714052200317,1.00308406352997
"HP1504901_D7",-4.74504995346069,-0.523509740829468
"HP1504901_D9",5.79373741149902,0.35242572426796
"HP1504901_E14",3.30290031433105,7.26805925369263
"HP1504901_E16",-4.46707963943481,-1.68643438816071
"HP1504901_E18",4.21361780166626,4.10969829559326
"HP1504901_E2",17.0384979248047,12.7368402481079
"HP1504901_E21",-4.51056003570557,-0.70238983631134
"HP1504901_E23",4.06594038009644,2.56487202644348
"HP1504901_E24",3.44358253479004,7.91417121887207
"HP1504901_E6",7.88650894165039,-10.5398225784302
"HP1504901_F1",5.60233545303345,0.188295423984528
"HP1504901_F10",-3.39212226867676,-0.358709156513214
"HP1504901_F11",5.00126266479492,0.98514997959137
"HP1504901_F12",3.99723935127258,5.82938432693481
"HP1504901_F13",-3.82722020149231,-0.621581256389618
"HP1504901_F15",6.05157518386841,0.411080896854401
"HP1504901_F16",16.8444080352783,12.1745433807373
"HP1504901_F17",6.23683500289917,0.205228999257088
"HP1504901_F18",6.03193855285645,0.304794371128082
"HP1504901_F19",3.81073975563049,7.61150026321411
"HP1504901_F2",-3.93840837478638,-0.631959915161133
"HP1504901_F20",3.43747591972351,7.88276243209839
"HP1504901_F24",3.35376501083374,7.7365255355835
"HP1504901_F3",3.58582592010498,7.72923183441162
"HP1504901_F4",3.57844424247742,7.60119771957397
"HP1504901_F5",3.68234276771545,6.0567102432251
"HP1504901_F8",8.21039581298828,-11.1252393722534
"HP1504901_F9",3.28090286254883,7.55335187911987
"HP1504901_G10",17.4886531829834,12.7963285446167
"HP1504901_G11",8.35657024383545,-11.1842737197876
"HP1504901_G12",-4.28665542602539,-0.285062730312347
"HP1504901_G13",3.55190491676331,6.71675539016724
"HP1504901_G15",3.92432641983032,5.40532112121582
"HP1504901_G18",-4.12273788452148,-0.437806189060211
"HP1504901_G19",4.17715311050415,5.0802001953125
"HP1504901_G2",3.09713220596313,7.43821620941162
"HP1504901_G20",3.45922875404358,4.34631586074829
"HP1504901_G21",4.16290521621704,2.69053220748901
"HP1504901_G24",4.01226043701172,5.32213401794434
"HP1504901_G3",3.60443687438965,7.36971426010132
"HP1504901_G4",-4.72416353225708,-0.468376606702805
"HP1504901_G6",3.30411195755005,7.4715633392334
"HP1504901_G8",-4.3531665802002,-0.249403864145279
"HP1504901_G9",3.72006916999817,7.92008018493652
"HP1504901_H1",3.89460039138794,6.17265462875366
"HP1504901_H10",3.56020402908325,7.87427663803101
"HP1504901_H11",5.01373338699341,1.35709154605865
"HP1504901_H12",3.61843276023865,7.05721521377563
"HP1504901_H14",3.51944017410278,7.04003953933716
"HP1504901_H17",6.09221363067627,-0.0503001399338245
"HP1504901_H18",5.38402462005615,1.04743564128876
"HP1504901_H19",2.78554105758667,4.65274095535278
"HP1504901_H2",4.15229940414429,4.83387279510498
"HP1504901_H22",-4.13186550140381,-0.186790183186531
"HP1504901_H4",3.52294135093689,7.13349437713623
"HP1504901_H5",-4.4740514755249,-0.757117450237274
"HP1504901_H6",3.53551936149597,7.50345325469971
"HP1504901_I10",8.40482330322266,-10.7816486358643
"HP1504901_I12",-3.554030418396,-0.287738025188446
"HP1504901_I13",17.2627983093262,12.5683288574219
"HP1504901_I17",16.8160724639893,12.1275386810303
"HP1504901_I18",2.99252080917358,5.95479965209961
"HP1504901_I2",3.87889409065247,6.54637861251831
"HP1504901_I21",3.35819172859192,7.35765981674194
"HP1504901_I22",6.15964317321777,0.351751178503036
"HP1504901_I24",3.61021041870117,6.76936435699463
"HP1504901_I3",3.69349527359009,7.61380958557129
"HP1504901_I7",5.15168237686157,0.603812515735626
"HP1504901_I8",3.5002076625824,7.87655210494995
"HP1504901_J12",4.16058731079102,5.02650737762451
"HP1504901_J17",3.12098097801208,7.69263744354248
"HP1504901_J20",3.64940762519836,7.08079719543457
"HP1504901_J22",3.59415030479431,7.49008178710938
"HP1504901_J23",3.54169631004333,7.8973822593689
"HP1504901_J3",-4.83633041381836,-0.638641774654388
"HP1504901_J4",5.95557403564453,0.261649399995804
"HP1504901_J5",7.90708446502686,-10.5333948135376
"HP1504901_J6",3.68192005157471,7.39647912979126
"HP1504901_J7",-4.66829061508179,-0.805377662181854
"HP1504901_J8",3.13047456741333,6.65546417236328
"HP1504901_J9",5.41774272918701,1.13928723335266
"HP1504901_K1",3.44565272331238,7.81667900085449
"HP1504901_K12",3.15923929214478,7.66085147857666
"HP1504901_K14",2.8777027130127,7.00301265716553
"HP1504901_K19",-4.61735534667969,-0.635280013084412
"HP1504901_K20",5.66233587265015,0.708450794219971
"HP1504901_K22",5.28079414367676,1.17020046710968
"HP1504901_K23",9.35050392150879,-11.5378265380859
"HP1504901_K5",3.33652782440186,7.06091594696045
"HP1504901_K6",3.87562131881714,6.02167892456055
"HP1504901_L1",3.86663293838501,6.30263233184814
"HP1504901_L13",4.11329174041748,4.32833194732666
"HP1504901_L14",3.13468670845032,7.22387266159058
"HP1504901_L16",8.47252559661865,-11.2027063369751
"HP1504901_L17",-4.86993741989136,-0.331133902072906
"HP1504901_L18",5.90200328826904,0.447194784879684
"HP1504901_L20",-4.24319171905518,-0.340722978115082
"HP1504901_L21",4.04254150390625,4.97235059738159
"HP1504901_L22",-4.32424306869507,-0.959939241409302
"HP1504901_L3",5.69899702072144,1.20494282245636
"HP1504901_L8",-4.48709869384766,-1.04779493808746
"HP1504901_L9",5.53544616699219,0.428440868854523
"HP1504901_M12",4.17032861709595,4.3699164390564
"HP1504901_M18",3.37820386886597,7.58089876174927
"HP1504901_M21",5.83605241775513,0.362850338220596
"HP1504901_M24",3.63011240959167,7.84120559692383
"HP1504901_M3",3.04678964614868,7.42672538757324
"HP1504901_M4",3.59222459793091,4.86241912841797
"HP1504901_N1",3.23975419998169,7.754563331604
"HP1504901_N12",3.57734990119934,7.30180883407593
"HP1504901_N13",5.56581974029541,1.02061939239502
"HP1504901_N15",6.01611232757568,0.409842073917389
"HP1504901_N16",3.53443002700806,7.68065071105957
"HP1504901_N17",3.42981171607971,7.77748537063599
"HP1504901_N18",8.56721878051758,-10.8295936584473
"HP1504901_N19",3.79411196708679,7.81541013717651
"HP1504901_N2",3.42810463905334,7.54951429367065
"HP1504901_N22",3.75813388824463,7.92098236083984
"HP1504901_N23",5.76246118545532,1.03128063678741
"HP1504901_N24",4.8892617225647,0.608209013938904
"HP1504901_N7",3.25615048408508,7.05622720718384
"HP1504901_N8",-4.58283376693726,-0.71566516160965
"HP1504901_N9",3.06267499923706,5.90239000320435
"HP1504901_O1",5.96322298049927,0.584902167320251
"HP1504901_O10",3.18548369407654,7.56691741943359
"HP1504901_O11",8.24809551239014,-11.1451463699341
"HP1504901_O14",8.42788410186768,-11.2761573791504
"HP1504901_O16",3.45642709732056,7.72393941879272
"HP1504901_O17",3.2958345413208,7.6634840965271
"HP1504901_O18",-4.10313653945923,-0.25707146525383
"HP1504901_O20",-4.0662407875061,-0.282269328832626
"HP1504901_O21",2.87392354011536,5.46059989929199
"HP1504901_O24",6.03546237945557,0.573781490325928
"HP1504901_O4",7.57716608047485,-11.1048154830933
"HP1504901_O5",2.56988120079041,5.01209306716919
"HP1504901_O6",3.84235310554504,7.88439178466797
"HP1504901_O7",3.5926342010498,7.58548021316528
"HP1504901_O8",-4.18083715438843,-0.635971307754517
"HP1504901_O9",3.7991931438446,6.6970272064209
"HP1504901_P10",3.35801124572754,7.7947039604187
"HP1504901_P11",8.32419204711914,-11.2930202484131
"HP1504901_P14",-5.03107166290283,-0.102312907576561
"HP1504901_P18",17.3054523468018,12.2764616012573
"HP1504901_P20",4.11968183517456,6.22807502746582
"HP1504901_P21",3.46085023880005,7.55807304382324
"HP1504901_P3",16.7684097290039,12.208909034729
"HP1504901_P7",8.82396984100342,-11.1146926879883
"HP1506401_A12",8.20209217071533,-11.0161695480347
"HP1506401_A15",5.94505214691162,-0.393615573644638
"HP1506401_A17",5.9384069442749,-0.365262538194656
"HP1506401_A18",8.49423027038574,-11.2373113632202
"HP1506401_A20",8.81270027160645,-11.0828943252563
"HP1506401_A21",3.45877170562744,7.86456966400146
"HP1506401_A24",5.9939398765564,-0.240361124277115
"HP1506401_A4",9.71257305145264,-12.3752889633179
"HP1506401_A5",3.53739190101624,7.78979253768921
"HP1506401_B11",6.12176847457886,-0.362315356731415
"HP1506401_B17",8.60884189605713,-11.3801155090332
"HP1506401_B22",6.02735090255737,-0.15984146296978
"HP1506401_B23",7.75756931304932,-10.9560527801514
"HP1506401_B24",8.64379978179932,-11.2606029510498
"HP1506401_B3",6.0916953086853,0.00197555520571768
"HP1506401_B4",6.04461812973022,-0.00568401906639338
"HP1506401_C15",5.9865026473999,-0.323200196027756
"HP1506401_C16",8.63478755950928,-11.2454090118408
"HP1506401_C17",9.21050930023193,-11.670726776123
"HP1506401_C4",5.99992513656616,-0.374591827392578
"HP1506401_C5",3.08841061592102,7.62326288223267
"HP1506401_C8",5.92481136322021,-0.295209407806396
"HP1506401_C9",6.05840730667114,-0.335171520709991
"HP1506401_D1",8.544846534729,-11.3978595733643
"HP1506401_D13",6.06225872039795,-0.187603056430817
"HP1506401_D15",8.22556018829346,-10.7917947769165
"HP1506401_D17",7.69883918762207,-10.7211360931396
"HP1506401_D2",7.9450044631958,-10.8045024871826
"HP1506401_D7",8.99147415161133,-11.5440187454224
"HP1506401_D8",8.57755088806152,-11.1147432327271
"HP1506401_D9",5.9567346572876,-0.419019430875778
"HP1506401_E11",2.99104595184326,7.56908702850342
"HP1506401_E12",6.20508575439453,-0.119853667914867
"HP1506401_E15",3.29346489906311,6.88748645782471
"HP1506401_E16",5.93705129623413,0.109160549938679
"HP1506401_E17",8.23436450958252,-11.0488595962524
"HP1506401_E6",8.41239070892334,-10.9761743545532
"HP1506401_F10",8.66724872589111,-11.2846326828003
"HP1506401_F11",5.98643064498901,-0.225709289312363
"HP1506401_F12",5.94370412826538,-0.518933296203613
"HP1506401_F13",3.58889532089233,7.87714290618896
"HP1506401_F17",3.50365471839905,7.83404445648193
"HP1506401_F18",6.00016307830811,-0.409036695957184
"HP1506401_F19",7.91885900497437,-10.8055963516235
"HP1506401_F21",8.24457550048828,-10.9255466461182
"HP1506401_F23",8.54818630218506,-11.3671140670776
"HP1506401_F24",6.03703832626343,-0.190742552280426
"HP1506401_F8",5.97857284545898,-0.316008448600769
"HP1506401_F9",5.91705083847046,-0.415103197097778
"HP1506401_G1",3.67127752304077,7.76938343048096
"HP1506401_G11",6.00146102905273,-0.118920542299747
"HP1506401_G12",5.99280643463135,-0.349077999591827
"HP1506401_G13",3.36837649345398,7.73138380050659
"HP1506401_G18",8.41271591186523,-11.2023801803589
"HP1506401_G19",8.49844455718994,-10.9420490264893
"HP1506401_G2",8.09018993377686,-10.6709032058716
"HP1506401_G20",8.6274585723877,-10.9549694061279
"HP1506401_G21",8.20363330841064,-11.290548324585
"HP1506401_G23",7.8585262298584,-10.7868967056274
"HP1506401_G24",3.44625854492188,7.73546886444092
"HP1506401_G3",3.62789225578308,7.87352323532104
"HP1506401_G5",3.42499923706055,7.57294797897339
"HP1506401_G6",6.04143762588501,-0.35283437371254
"HP1506401_G8",6.01001787185669,-0.27681303024292
"HP1506401_G9",5.88647174835205,-0.514934599399567
"HP1506401_H13",3.48655343055725,7.58537673950195
"HP1506401_H14",3.6723370552063,7.25015449523926
"HP1506401_H19",5.90978574752808,-0.227051675319672
"HP1506401_H2",8.61804866790771,-11.5445346832275
"HP1506401_H22",3.35210466384888,7.90420866012573
"HP1506401_H23",7.93632698059082,-10.6635265350342
"HP1506401_H4",8.51262664794922,-11.2312202453613
"HP1506401_H6",8.41851425170898,-10.871356010437
"HP1506401_H7",7.77080011367798,-10.8232345581055
"HP1506401_H9",8.86055374145508,-11.5115451812744
"HP1506401_I1",6.03538846969604,-0.337781935930252
"HP1506401_I11",6.01991367340088,-0.353407680988312
"HP1506401_I12",5.94767713546753,-0.38081556558609
"HP1506401_I14",2.9159779548645,6.06613922119141
"HP1506401_I17",6.05685901641846,-0.0834074914455414
"HP1506401_I2",6.10544347763062,0.062123566865921
"HP1506401_I21",8.48719882965088,-11.0209150314331
"HP1506401_I23",5.77140092849731,-0.456645667552948
"HP1506401_I24",8.61863994598389,-11.0114965438843
"HP1506401_I4",8.43756580352783,-10.939902305603
"HP1506401_I8",3.5951783657074,7.76422452926636
"HP1506401_J17",6.10290050506592,-0.316631704568863
"HP1506401_J19",5.77711629867554,-0.559886813163757
"HP1506401_J20",8.38967704772949,-11.1540746688843
"HP1506401_J21",8.55898189544678,-11.2573356628418
"HP1506401_J22",9.87117385864258,-11.6807050704956
"HP1506401_J4",3.15644693374634,7.52210855484009
"HP1506401_J5",8.30502223968506,-11.2220783233643
"HP1506401_J7",8.54768180847168,-11.126895904541
"HP1506401_J8",8.30941772460938,-10.7928609848022
"HP1506401_K1",6.09747076034546,-0.148574247956276
"HP1506401_K12",3.74580717086792,7.94276809692383
"HP1506401_K16",8.500244140625,-11.1764488220215
"HP1506401_K17",9.0254602432251,-11.7447557449341
"HP1506401_K19",8.46037292480469,-11.2255392074585
"HP1506401_K21",5.99476623535156,-0.27282789349556
"HP1506401_K22",6.04863786697388,0.027937026694417
"HP1506401_K23",6.09903383255005,-0.0720182433724403
"HP1506401_K4",8.21559238433838,-10.8347797393799
"HP1506401_L1",8.6376781463623,-11.2331714630127
"HP1506401_L10",8.04775905609131,-10.5232172012329
"HP1506401_L13",8.77149677276611,-11.4750738143921
"HP1506401_L17",5.92830944061279,-0.138911053538322
"HP1506401_L20",8.37075042724609,-11.2769060134888
"HP1506401_L21",8.39519214630127,-10.9895763397217
"HP1506401_L23",3.72228145599365,7.78764915466309
"HP1506401_L4",8.10165882110596,-11.0950870513916
"HP1506401_L5",5.93655633926392,-0.453798472881317
"HP1506401_M11",8.53413105010986,-11.1709003448486
"HP1506401_M12",3.5005054473877,7.73325777053833
"HP1506401_M16",7.92865610122681,-10.8285055160522
"HP1506401_M21",8.53845119476318,-11.04612159729
"HP1506401_M6",6.11524391174316,0.151294365525246
"HP1506401_N10",8.29769420623779,-10.9114217758179
"HP1506401_N11",5.96766662597656,-0.291707187891006
"HP1506401_N16",8.53357219696045,-11.4142265319824
"HP1506401_N17",8.7965202331543,-11.1230344772339
"HP1506401_N19",3.13248944282532,6.71011066436768
"HP1506401_N20",6.0254020690918,-0.357362329959869
"HP1506401_N4",3.51900625228882,7.71193885803223
"HP1506401_O10",6.04316329956055,-0.0289129000157118
"HP1506401_O11",5.93700933456421,-0.31363970041275
"HP1506401_O2",8.21799278259277,-11.0480442047119
"HP1506401_O23",3.48976254463196,7.80210781097412
"HP1506401_O3",3.58733320236206,7.41707897186279
"HP1506401_O4",8.74545955657959,-11.2988624572754
"HP1506401_O8",8.47421360015869,-11.1627264022827
"HP1506401_P1",9.90637493133545,-11.981484413147
"HP1506401_P11",8.15398025512695,-10.646656036377
"HP1506401_P12",5.98097610473633,-0.135527655482292
"HP1506401_P14",6.04601860046387,-0.393646448850632
"HP1506401_P19",3.55506300926208,7.75018644332886
"HP1506401_P21",8.75740909576416,-11.4978322982788
"HP1506401_P22",8.81397533416748,-11.1304492950439
"HP1506401_P3",3.52873873710632,7.85587930679321
"HP1506401_P4",8.02798366546631,-10.7906904220581
"HP1506401_P5",7.93432378768921,-10.9735641479492
"HP1507101_A12",6.05687046051025,-0.176561161875725
"HP1507101_A14",3.3722722530365,7.77531003952026
"HP1507101_A20",3.40898513793945,7.77340412139893
"HP1507101_A22",3.49056196212769,7.84828329086304
"HP1507101_A4",3.31596350669861,7.77553558349609
"HP1507101_A5",5.63668584823608,0.927930653095245
"HP1507101_A6",6.10998630523682,-0.400942891836166
"HP1507101_B1",3.33515930175781,7.84859275817871
"HP1507101_B12",3.53617382049561,7.89004707336426
"HP1507101_B13",3.26772689819336,7.67875146865845
"HP1507101_B14",3.40028381347656,7.79201459884644
"HP1507101_B16",3.69850277900696,7.71953582763672
"HP1507101_B18",3.87272334098816,7.77178955078125
"HP1507101_B19",3.56799411773682,7.81679821014404
"HP1507101_B20",5.92296981811523,0.646136164665222
"HP1507101_B23",6.17104196548462,0.121003858745098
"HP1507101_B24",3.40106868743896,7.49005937576294
"HP1507101_B3",3.48262500762939,7.77412748336792
"HP1507101_B4",3.47955822944641,7.30821561813354
"HP1507101_B5",6.08739995956421,-0.292151629924774
"HP1507101_B6",3.57146620750427,7.73351955413818
"HP1507101_B7",3.09390020370483,7.55990219116211
"HP1507101_C12",5.97400951385498,-0.251104056835175
"HP1507101_C14",3.40223336219788,7.94497537612915
"HP1507101_C18",3.62128138542175,7.76658582687378
"HP1507101_C2",3.49334049224854,7.71701240539551
"HP1507101_C4",3.44606161117554,7.82102584838867
"HP1507101_C5",3.35062837600708,7.50724411010742
"HP1507101_C7",6.14317083358765,0.000189635771675967
"HP1507101_C8",3.26169919967651,7.74640893936157
"HP1507101_D1",3.49828457832336,7.67857789993286
"HP1507101_D10",16.9496650695801,12.2958602905273
"HP1507101_D12",3.73867344856262,7.76871013641357
"HP1507101_D14",3.48440289497375,7.80401229858398
"HP1507101_D15",3.51868486404419,7.85527515411377
"HP1507101_D17",3.54200649261475,7.81533765792847
"HP1507101_D18",3.503573179245,7.84581184387207
"HP1507101_D2",3.41728758811951,7.81287527084351
"HP1507101_D22",5.99291372299194,-0.288274019956589
"HP1507101_D23",5.9135890007019,-0.250757962465286
"HP1507101_D3",5.96660280227661,-0.155457198619843
"HP1507101_D5",3.40302705764771,7.78847408294678
"HP1507101_D6",5.97042655944824,-0.168569773435593
"HP1507101_D8",3.48363184928894,7.68762969970703
"HP1507101_E10",3.43152022361755,7.80143451690674
"HP1507101_E12",3.45923089981079,7.42729806900024
"HP1507101_E14",5.92899751663208,-0.0935953557491302
"HP1507101_E2",3.54008746147156,7.87632846832275
"HP1507101_E20",3.28107857704163,7.85005712509155
"HP1507101_E24",3.53085851669312,7.80127429962158
"HP1507101_E6",3.59684228897095,7.66293859481812
"HP1507101_E7",3.32448863983154,7.75537443161011
"HP1507101_E8",3.49074387550354,7.84902477264404
"HP1507101_E9",3.49266147613525,7.84342956542969
"HP1507101_F1",3.61043572425842,7.86529111862183
"HP1507101_F10",5.79263019561768,0.716467797756195
"HP1507101_F11",5.98953342437744,0.0964386090636253
"HP1507101_F12",5.97050046920776,0.409013956785202
"HP1507101_F13",3.51948690414429,7.82667875289917
"HP1507101_F14",5.95091009140015,-0.177725821733475
"HP1507101_F15",7.84473133087158,-10.8824605941772
"HP1507101_F16",3.57524061203003,7.88065719604492
"HP1507101_F18",3.48165822029114,7.79162263870239
"HP1507101_F19",3.79415059089661,7.78477334976196
"HP1507101_F2",3.31630873680115,7.72803163528442
"HP1507101_F20",3.44228768348694,7.88014554977417
"HP1507101_F22",3.57172513008118,7.77135705947876
"HP1507101_F23",6.02448225021362,-0.0230681207031012
"HP1507101_F3",3.35430121421814,7.81044960021973
"HP1507101_F4",6.12986755371094,-0.273718565702438
"HP1507101_F5",3.76403379440308,7.93030691146851
"HP1507101_F7",3.70636987686157,7.92411088943481
"HP1507101_F8",3.58776354789734,7.7438702583313
"HP1507101_G10",7.96509027481079,-10.6996488571167
"HP1507101_G12",3.3982629776001,7.76268768310547
"HP1507101_G13",3.49852395057678,7.74530839920044
"HP1507101_G14",3.23724555969238,7.82090091705322
"HP1507101_G15",3.15711379051208,7.65550374984741
"HP1507101_G16",3.66021299362183,7.83263969421387
"HP1507101_G18",3.58949375152588,7.92741823196411
"HP1507101_G22",3.25089550018311,7.69168853759766
"HP1507101_G23",3.6152720451355,7.88158798217773
"HP1507101_G6",3.4573655128479,7.931312084198
"HP1507101_G8",3.35858535766602,7.72427272796631
"HP1507101_H1",3.48253130912781,7.84948492050171
"HP1507101_H11",3.00308752059937,7.42369747161865
"HP1507101_H12",3.43740630149841,7.82919073104858
"HP1507101_H14",3.33241605758667,7.83021974563599
"HP1507101_H15",3.48566770553589,7.93960857391357
"HP1507101_H16",8.43320846557617,-11.2474203109741
"HP1507101_H17",6.01775932312012,-0.302415162324905
"HP1507101_H22",3.56909418106079,7.8381814956665
"HP1507101_H23",3.57710695266724,7.84098434448242
"HP1507101_H3",3.55115175247192,7.87891340255737
"HP1507101_H4",5.98447418212891,-0.104222908616066
"HP1507101_H5",3.52837800979614,7.69964027404785
"HP1507101_H6",3.47674989700317,7.77396869659424
"HP1507101_H7",3.46179580688477,7.85692453384399
"HP1507101_H9",3.4242742061615,7.95321750640869
"HP1507101_I11",3.52333402633667,7.857497215271
"HP1507101_I12",6.00792074203491,-0.29880079627037
"HP1507101_I13",3.55985522270203,7.84491968154907
"HP1507101_I16",3.29588532447815,7.69720363616943
"HP1507101_I17",3.61340761184692,7.87483882904053
"HP1507101_I18",5.95345640182495,-0.489827185869217
"HP1507101_I19",3.2018187046051,7.73717260360718
"HP1507101_I2",3.36291646957397,7.80770444869995
"HP1507101_I20",3.47570514678955,7.8777003288269
"HP1507101_I22",3.51704621315002,7.99548053741455
"HP1507101_I4",3.43807768821716,7.8118257522583
"HP1507101_I5",3.47054290771484,7.74712371826172
"HP1507101_I6",3.66359615325928,7.81299304962158
"HP1507101_I8",3.50521755218506,7.84089183807373
"HP1507101_J1",3.71266174316406,7.73495674133301
"HP1507101_J11",3.40199422836304,7.7835865020752
"HP1507101_J13",3.38359665870667,7.85985231399536
"HP1507101_J15",8.43035316467285,-11.2931871414185
"HP1507101_J17",3.42204761505127,7.69998741149902
"HP1507101_J18",3.58604097366333,7.95150899887085
"HP1507101_J19",6.12057113647461,-0.0680757090449333
"HP1507101_J2",3.30910062789917,7.77804470062256
"HP1507101_J20",5.95311832427979,-0.455629974603653
"HP1507101_J21",3.18814396858215,7.58511638641357
"HP1507101_J22",3.17832517623901,7.71243095397949
"HP1507101_J23",3.23211431503296,7.61950206756592
"HP1507101_J24",3.57686352729797,7.62902641296387
"HP1507101_J3",3.37683653831482,7.77306318283081
"HP1507101_J5",3.44269227981567,7.90096235275269
"HP1507101_K15",6.07335519790649,-0.13022243976593
"HP1507101_K16",8.39082622528076,-11.0793476104736
"HP1507101_K23",5.7385425567627,-0.314443647861481
"HP1507101_K3",3.36054944992065,7.78580856323242
"HP1507101_K4",3.28075790405273,7.80761098861694
"HP1507101_K8",2.97102022171021,7.43044567108154
"HP1507101_L11",3.16689991950989,7.5262713432312
"HP1507101_L14",3.59515881538391,7.86594104766846
"HP1507101_L16",5.95719957351685,-0.26108518242836
"HP1507101_L18",3.59097576141357,7.89767599105835
"HP1507101_L19",3.29461312294006,7.81540155410767
"HP1507101_L2",3.550048828125,7.629723072052
"HP1507101_L21",3.58676958084106,7.83525657653809
"HP1507101_L22",5.87942695617676,-0.247254759073257
"HP1507101_L23",5.10007047653198,1.37307286262512
"HP1507101_L24",6.06265783309937,0.189196929335594
"HP1507101_L3",3.48313617706299,7.81606388092041
"HP1507101_L4",5.55463647842407,1.03706443309784
"HP1507101_L5",3.28814601898193,7.37671613693237
"HP1507101_L7",3.53883695602417,7.80966281890869
"HP1507101_M12",3.4741382598877,7.37215614318848
"HP1507101_M18",3.66306018829346,7.90104532241821
"HP1507101_M2",3.86804103851318,7.7893238067627
"HP1507101_M22",5.8651442527771,0.530664145946503
"HP1507101_M4",3.68136548995972,7.82143354415894
"HP1507101_M8",5.82719612121582,-0.328588843345642
"HP1507101_N1",3.78387761116028,7.36000633239746
"HP1507101_N13",5.85228633880615,-0.283204942941666
"HP1507101_N16",3.77822971343994,7.77361965179443
"HP1507101_N19",3.48440003395081,7.84412145614624
"HP1507101_N2",3.61727809906006,7.63040971755981
"HP1507101_N20",3.23744750022888,7.67274284362793
"HP1507101_N4",3.07531595230103,7.08891868591309
"HP1507101_N5",6.08228349685669,0.180880457162857
"HP1507101_N6",5.99798011779785,-0.450860112905502
"HP1507101_N8",8.40371131896973,-11.1780958175659
"HP1507101_N9",3.41339206695557,7.82967376708984
"HP1507101_O1",3.37270569801331,7.7958664894104
"HP1507101_O11",3.50877332687378,7.90049886703491
"HP1507101_O12",7.79913711547852,-11.2189674377441
"HP1507101_O13",3.29969167709351,7.78905248641968
"HP1507101_O14",3.1524658203125,7.61103296279907
"HP1507101_O16",3.51108932495117,7.83025360107422
"HP1507101_O19",6.07932806015015,-0.424653917551041
"HP1507101_O20",3.20612740516663,7.61758899688721
"HP1507101_O22",3.38971138000488,7.72137546539307
"HP1507101_O23",5.06563425064087,0.74345076084137
"HP1507101_O3",6.09975337982178,-0.293963551521301
"HP1507101_O5",3.66524243354797,7.78549575805664
"HP1507101_O8",6.11181974411011,-0.190833136439323
"HP1507101_P1",8.03540325164795,-10.9485988616943
"HP1507101_P10",3.38445043563843,7.78059482574463
"HP1507101_P12",3.55971217155457,8.02908134460449
"HP1507101_P2",6.15901327133179,-0.366528391838074
"HP1507101_P21",5.61128425598145,0.928542852401733
"HP1507101_P23",3.35172390937805,7.83742189407349
"HP1507101_P3",3.03594017028809,7.46980333328247
"HP1507101_P4",3.53419899940491,7.75680541992188
"HP1507101_P5",3.11375451087952,7.43542623519897
